Files already downloaded and verified
Files already downloaded and verified
===> epoch: 1/200
train:
 1/782 [>...............................................................................]  Step: 5s195ms | Tot: 0ms | Loss: 4.6259 | Acc: 1.562% (1/64)
 210/782 [=====================>..........................................................]  Step: 140ms | Tot: 28s28ms | Loss: nan | Acc: 0.990% (133/13440)
 211/782 [=====================>..........................................................]  Step: 132ms | Tot: 28s161ms | Loss: nan | Acc: 0.985% (133/13504)
 212/782 [=====================>..........................................................]  Step: 134ms | Tot: 28s295ms | Loss: nan | Acc: 0.980% (133/13568)
 213/782 [=====================>..........................................................]  Step: 136ms | Tot: 28s431ms | Loss: nan | Acc: 0.976% (133/13632)
 214/782 [=====================>..........................................................]  Step: 134ms | Tot: 28s566ms | Loss: nan | Acc: 0.971% (133/13696)
 215/782 [=====================>..........................................................]  Step: 134ms | Tot: 28s700ms | Loss: nan | Acc: 0.981% (135/13760)
 216/782 [======================>.........................................................]  Step: 132ms | Tot: 28s833ms | Loss: nan | Acc: 0.984% (136/13824)
 217/782 [======================>.........................................................]  Step: 132ms | Tot: 28s966ms | Loss: nan | Acc: 0.986% (137/13888)
 218/782 [======================>.........................................................]  Step: 133ms | Tot: 29s99ms | Loss: nan | Acc: 0.989% (138/13952)
 219/782 [======================>.........................................................]  Step: 133ms | Tot: 29s233ms | Loss: nan | Acc: 0.992% (139/14016)
 220/782 [======================>.........................................................]  Step: 131ms | Tot: 29s365ms | Loss: nan | Acc: 0.987% (139/14080)
 221/782 [======================>.........................................................]  Step: 133ms | Tot: 29s498ms | Loss: nan | Acc: 0.983% (139/14144)
 222/782 [======================>.........................................................]  Step: 133ms | Tot: 29s632ms | Loss: nan | Acc: 0.978% (139/14208)
 223/782 [======================>.........................................................]  Step: 133ms | Tot: 29s765ms | Loss: nan | Acc: 0.981% (140/14272)
 224/782 [======================>.........................................................]  Step: 133ms | Tot: 29s898ms | Loss: nan | Acc: 0.984% (141/14336)
 225/782 [=======================>........................................................]  Step: 134ms | Tot: 30s32ms | Loss: nan | Acc: 0.979% (141/14400)
 226/782 [=======================>........................................................]  Step: 132ms | Tot: 30s165ms | Loss: nan | Acc: 0.982% (142/14464)
 227/782 [=======================>........................................................]  Step: 133ms | Tot: 30s299ms | Loss: nan | Acc: 0.977% (142/14528)
 228/782 [=======================>........................................................]  Step: 132ms | Tot: 30s432ms | Loss: nan | Acc: 0.980% (143/14592)
 229/782 [=======================>........................................................]  Step: 132ms | Tot: 30s564ms | Loss: nan | Acc: 0.976% (143/14656)
 230/782 [=======================>........................................................]  Step: 132ms | Tot: 30s697ms | Loss: nan | Acc: 0.985% (145/14720)
 231/782 [=======================>........................................................]  Step: 133ms | Tot: 30s830ms | Loss: nan | Acc: 0.981% (145/14784)
 232/782 [=======================>........................................................]  Step: 132ms | Tot: 30s963ms | Loss: nan | Acc: 0.983% (146/14848)
 233/782 [=======================>........................................................]  Step: 135ms | Tot: 31s99ms | Loss: nan | Acc: 0.992% (148/14912)
 234/782 [=======================>........................................................]  Step: 131ms | Tot: 31s230ms | Loss: nan | Acc: 1.002% (150/14976)
 235/782 [========================>.......................................................]  Step: 132ms | Tot: 31s363ms | Loss: nan | Acc: 0.997% (150/15040)
 236/782 [========================>.......................................................]  Step: 132ms | Tot: 31s496ms | Loss: nan | Acc: 0.993% (150/15104)
 237/782 [========================>.......................................................]  Step: 133ms | Tot: 31s629ms | Loss: nan | Acc: 1.002% (152/15168)
 238/782 [========================>.......................................................]  Step: 132ms | Tot: 31s762ms | Loss: nan | Acc: 0.998% (152/15232)
 239/782 [========================>.......................................................]  Step: 131ms | Tot: 31s894ms | Loss: nan | Acc: 1.000% (153/15296)
 240/782 [========================>.......................................................]  Step: 132ms | Tot: 32s27ms | Loss: nan | Acc: 1.009% (155/15360)
 241/782 [========================>.......................................................]  Step: 134ms | Tot: 32s161ms | Loss: nan | Acc: 1.005% (155/15424)
 242/782 [========================>.......................................................]  Step: 132ms | Tot: 32s293ms | Loss: nan | Acc: 1.001% (155/15488)
 243/782 [========================>.......................................................]  Step: 134ms | Tot: 32s427ms | Loss: nan | Acc: 1.010% (157/15552)
 244/782 [========================>.......................................................]  Step: 134ms | Tot: 32s561ms | Loss: nan | Acc: 1.005% (157/15616)
 245/782 [=========================>......................................................]  Step: 132ms | Tot: 32s694ms | Loss: nan | Acc: 1.001% (157/15680)
 246/782 [=========================>......................................................]  Step: 132ms | Tot: 32s826ms | Loss: nan | Acc: 1.010% (159/15744)
 247/782 [=========================>......................................................]  Step: 133ms | Tot: 32s960ms | Loss: nan | Acc: 1.012% (160/15808)
 248/782 [=========================>......................................................]  Step: 134ms | Tot: 33s94ms | Loss: nan | Acc: 1.014% (161/15872)
 249/782 [=========================>......................................................]  Step: 133ms | Tot: 33s228ms | Loss: nan | Acc: 1.010% (161/15936)
 250/782 [=========================>......................................................]  Step: 133ms | Tot: 33s361ms | Loss: nan | Acc: 1.006% (161/16000)
 251/782 [=========================>......................................................]  Step: 132ms | Tot: 33s494ms | Loss: nan | Acc: 1.008% (162/16064)
 252/782 [=========================>......................................................]  Step: 133ms | Tot: 33s628ms | Loss: nan | Acc: 1.011% (163/16128)
 253/782 [=========================>......................................................]  Step: 133ms | Tot: 33s762ms | Loss: nan | Acc: 1.007% (163/16192)
 254/782 [=========================>......................................................]  Step: 132ms | Tot: 33s894ms | Loss: nan | Acc: 1.009% (164/16256)
 255/782 [==========================>.....................................................]  Step: 132ms | Tot: 34s27ms | Loss: nan | Acc: 1.011% (165/16320)
 256/782 [==========================>.....................................................]  Step: 132ms | Tot: 34s159ms | Loss: nan | Acc: 1.013% (166/16384)
 257/782 [==========================>.....................................................]  Step: 133ms | Tot: 34s293ms | Loss: nan | Acc: 1.009% (166/16448)
